YEAR,MO,DY,HR,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_KT,SZA,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,WS10M,WD10M,PS
2020,9,10,16,183.55,128.55,337.59,57.49,0.37,75.03,24.38,10.01,17.2,9.2,40.19,0.03,4.63,116.7,83.47
2020,9,10,17,12.1,9.25,21.97,11.68,0.21,88.1,22.13,10.78,16.46,9.7,48.56,0.04,3.84,110.6,83.53
2020,9,10,18,0,0,0,0,-999,90,20.67,10.67,15.67,9.61,52.66,0.04,4.82,107,83.59
2020,9,10,19,0,0,0,0,-999,90,19.31,10.77,15.04,9.66,57.64,0.03,5.71,106.5,83.66
2020,9,10,20,0,0,0,0,-999,90,17.94,11.42,14.68,10.07,65.48,0.02,5.69,108.3,83.71
2020,9,10,21,0,0,0,0,-999,90,16.76,12.4,14.58,10.76,75.38,0.02,5.38,111.9,83.73
2020,9,10,22,0,0,0,0,-999,90,15.87,13.05,14.46,11.23,83.22,0.04,5.05,114.6,83.72
2020,9,10,23,0,0,0,0,-999,90,15.13,13.22,14.17,11.36,88.22,0.08,4.55,114.1,83.67
2020,9,11,0,0,0,0,0,-999,90,14.55,13.3,13.92,11.43,92.08,0.15,3.7,114.3,83.61
2020,9,11,1,0,0,0,0,-999,90,14.31,13.3,13.8,11.43,93.47,0.17,3.09,116.1,83.57
2020,9,11,2,0,0,0,0,-999,90,14.16,13.24,13.7,11.38,93.99,0.17,2.81,111.9,83.57
2020,9,11,3,0,0,0,0,-999,90,14.13,13.13,13.63,11.29,93.48,0.19,2.99,104.5,83.62
2020,9,11,4,0,0,0,0,-999,90,13.95,12.97,13.46,11.17,93.65,0.22,2.9,104.8,83.68
2020,9,11,5,11.05,4.75,26.41,5.4,0.12,88.26,13.74,12.77,13.26,11.02,93.75,0.24,2.94,103,83.75
2020,9,11,6,182.3,77.4,134.07,55.59,0.23,75.35,14.69,12.34,13.52,10.7,85.68,0.21,3.92,106.3,83.82
2020,9,11,7,441.77,177.55,163.31,126.24,0.27,60.47,17.44,11.41,14.42,10.05,67.58,0.15,4.57,117.1,83.87
2020,9,11,8,681.38,308,149.63,208,0.33,45.64,20.56,10.51,15.54,9.46,52.38,0.12,4.71,123.5,83.88
2020,9,11,9,869.4,485.88,51.74,290.06,0.42,30.94,23.31,10.28,16.8,9.32,43.61,0.18,4.62,125.7,83.84
2020,9,11,10,988.55,545.55,96.73,366.47,0.42,16.75,25.39,10.2,17.8,9.28,38.29,0.34,4.56,125.5,83.74
2020,9,11,11,1024.28,559.7,112.27,336.91,0.42,7.25,26.57,10.03,18.3,9.19,35.32,0.3,4.67,122.4,83.64
2020,9,11,12,982.12,627.35,244.4,287.23,0.49,16.52,26.91,9.84,18.38,9.08,34.17,0.21,4.87,117.2,83.55
2020,9,11,13,858.22,550.72,132.72,284.41,0.48,30.7,27.26,9.67,18.46,8.99,33.13,0.11,5.02,111.8,83.49
2020,9,11,14,664.1,492.17,279.23,230.6,0.52,45.39,26.84,9.47,18.15,8.87,33.49,0.05,5.25,106.3,83.45
2020,9,11,15,421.23,289.65,371.33,122.55,0.43,60.22,25.33,9.47,17.4,8.86,36.58,0.05,5.62,103.7,83.46
2020,9,11,16,176.88,126.88,281.48,72.99,0.37,75.1,23.74,9.64,16.69,8.96,40.7,0.03,5.84,104,83.51
2020,9,11,17,11.62,9,21.66,10.92,0.21,88.14,21.7,10.22,15.96,9.32,47.94,0.01,4.63,103.5,83.58
2020,9,11,18,0,0,0,0,-999,90,19.86,10.86,15.36,9.72,56.03,0,3.76,102.9,83.65
2020,9,11,19,0,0,0,0,-999,90,18.79,10.86,14.82,9.71,59.88,0,3.92,105.2,83.71
2020,9,11,20,0,0,0,0,-999,90,17.91,10.75,14.33,9.64,62.86,0,4.11,109.6,83.76
2020,9,11,21,0,0,0,0,-999,90,17.07,10.89,13.98,9.72,66.84,0,4,113.2,83.78
2020,9,11,22,0,0,0,0,-999,90,16.32,11.18,13.75,9.92,71.53,0,3.91,115.3,83.77
2020,9,11,23,0,0,0,0,-999,90,15.5,11.76,13.63,10.31,78.3,0,3.28,114.1,83.74
2020,9,12,0,0,0,0,0,-999,90,14.81,12.29,13.55,10.68,84.73,0.03,2.66,112.1,83.7
2020,9,12,1,0,0,0,0,-999,90,14.27,12.62,13.45,10.91,89.59,0.08,2.29,108,83.67
2020,9,12,2,0,0,0,0,-999,90,14.06,12.76,13.41,11.02,91.74,0.12,2.25,100.8,83.68
2020,9,12,3,0,0,0,0,-999,90,13.97,12.85,13.41,11.07,92.73,0.13,2.45,96.1,83.71
2020,9,12,4,0,0,0,0,-999,90,13.93,12.87,13.4,11.09,93.19,0.14,2.67,90.9,83.76
2020,9,12,5,11.25,8.93,10.71,11.47,0.21,88.21,13.98,12.9,13.44,11.11,93.13,0.14,2.87,88.8,83.83
2020,9,12,6,179.9,128.57,134.09,80.26,0.38,75.25,14.9,12.84,13.87,11.05,87.37,0.07,3.55,100.4,83.91
2020,9,12,7,432.9,308.75,251.45,181.92,0.46,60.35,17.04,12.43,14.73,10.75,74.2,0.08,3.94,118.3,83.98
2020,9,12,8,668.33,503.12,260.76,229.43,0.53,45.51,19.64,11.63,15.64,10.19,59.78,0.17,4.13,130.3,84
2020,9,12,9,853.25,668.67,233.53,361.22,0.58,30.79,21.91,10.94,16.42,9.72,49.58,0.26,4.14,135.9,83.97
2020,9,12,10,969.95,705.45,341.67,295.37,0.55,16.55,23.81,10.4,17.11,9.4,42.71,0.43,4,136.8,83.9
2020,9,12,11,1045.93,731.72,266.65,367.78,0.55,6.94,25.11,10.05,17.58,9.19,38.58,0.55,3.78,133.1,83.79
2020,9,12,12,1003.7,661.62,238.86,313.42,0.51,16.48,25.64,9.76,17.7,9.02,36.66,0.51,3.76,127.3,83.7
2020,9,12,13,884.47,608.28,326.49,280.09,0.53,30.72,25.91,9.35,17.63,8.79,35.14,0.32,3.96,122.4,83.63
2020,9,12,14,697.25,459.08,222.68,244.26,0.49,45.43,25.88,8.88,17.38,8.5,34.03,0.15,4.27,120.1,83.6
2020,9,12,15,458.33,254.98,320.15,131.23,0.38,60.28,25.29,8.32,16.8,8.19,33.96,0.04,4.73,118.2,83.59
2020,9,12,16,197.9,103.05,172.2,67.6,0.3,75.17,24.14,7.86,16,7.94,35.28,0.02,5.1,116.4,83.62
2020,9,12,17,13.1,7.35,23.26,9.22,0.17,88.18,21.58,8.63,15.11,8.37,43.45,0.02,3.71,114.8,83.67
2020,9,12,18,0,0,0,0,-999,90,20.07,8.28,14.18,8.17,46.58,0.01,4.12,113.6,83.73
2020,9,12,19,0,0,0,0,-999,90,19.27,7.54,13.4,7.75,46.48,0.02,5.21,112.1,83.8
2020,9,12,20,0,0,0,0,-999,90,18.39,7.57,12.98,7.76,49.21,0.01,5.96,109.3,83.86
2020,9,12,21,0,0,0,0,-999,90,17.29,8.38,12.83,8.2,55.75,0,5.89,108.4,83.9
2020,9,12,22,0,0,0,0,-999,90,16.1,9.49,12.79,8.84,64.78,0,4.79,109,83.89
2020,9,12,23,0,0,0,0,-999,90,15.23,10.41,12.82,9.4,72.78,0,4.16,110.4,83.85
2020,9,13,0,0,0,0,0,-999,90,14.3,11.09,12.7,9.85,80.91,0.02,3.18,108.3,83.8
2020,9,13,1,0,0,0,0,-999,90,13.45,11.52,12.49,10.14,87.96,0.05,2.29,106.5,83.75
2020,9,13,2,0,0,0,0,-999,90,12.64,11.57,12.11,10.17,93,0.21,1.89,103.4,83.75
2020,9,13,3,0,0,0,0,-999,90,12.13,11.59,11.86,10.19,96.41,0.42,1.67,98.6,83.78
2020,9,13,4,0,0,0,0,-999,90,11.95,11.7,11.83,10.25,98.2,0.48,1.45,91.6,83.84
2020,9,13,5,13.77,12.9,74.52,11.3,0.3,88.16,12.06,11.75,11.9,10.28,97.85,0.48,1.25,89.1,83.91
2020,9,13,6,207.88,196.02,491.27,64.04,0.57,75.14,14.25,11.98,13.11,10.42,86.02,0.21,1.87,116.7,83.98
2020,9,13,7,471.6,453.02,565.89,161.28,0.68,60.24,17.72,11.52,14.62,10.11,66.92,0.01,3.15,144,84.04
2020,9,13,8,711.08,697.25,752.18,158.89,0.74,45.38,21.68,10.11,15.89,9.2,47.66,0.01,3.83,147.3,84.05
2020,9,13,9,898.42,885.17,714.9,197.23,0.77,30.64,24.46,9.56,17.01,8.87,38.83,0.11,4.23,142.4,84.02
2020,9,13,10,1017.28,900.72,651.17,243.3,0.7,16.35,26.52,9.2,17.86,8.66,33.51,0.09,4.49,136.7,83.94
2020,9,13,11,1063.93,1013.97,666.94,337.78,0.76,6.65,27.86,8.84,18.35,8.46,30.23,0.05,4.42,131.3,83.82
2020,9,13,12,1023.47,946.42,651.57,291.68,0.73,16.44,28.85,8.4,18.62,8.23,27.73,0.03,4.17,126.7,83.71
2020,9,13,13,904.78,844.2,663.2,241.43,0.73,30.74,29.16,7.81,18.48,7.91,26.16,0.02,4.25,120.1,83.63
2020,9,13,14,718.55,618,659.25,150.32,0.66,45.48,28.93,7.14,18.04,7.56,25.33,0.01,4.69,113.6,83.58
2020,9,13,15,477.55,427.5,583.87,105.41,0.64,60.34,28.06,6.65,17.36,7.3,25.72,0,5.18,109,83.57
2020,9,13,16,211.3,189.48,493.65,62.05,0.55,75.24,26.37,6.45,16.41,7.2,28.03,0,5.62,105.7,83.62
2020,9,13,17,13.9,12.8,67,10.48,0.31,88.21,23.47,7.08,15.27,7.53,34.87,0,4.99,103.7,83.69
2020,9,13,18,0,0,0,0,-999,90,21.28,7.12,14.2,7.53,39.88,0,6.03,101.8,83.78
2020,9,13,19,0,0,0,0,-999,90,19.58,7.28,13.43,7.61,44.81,0,6.37,101.1,83.85
2020,9,13,20,0,0,0,0,-999,90,18.61,7.7,13.15,7.82,48.94,0,6.14,101.7,83.91
2020,9,13,21,0,0,0,0,-999,90,17.9,8.26,13.08,8.12,53.14,0,5.95,102.2,83.94
2020,9,13,22,0,0,0,0,-999,90,17.03,8.94,12.99,8.51,58.81,0,5.37,103.4,83.92
2020,9,13,23,0,0,0,0,-999,90,15.85,9.62,12.73,8.92,66.41,0,4.4,103.1,83.88
2020,9,14,0,0,0,0,0,-999,90,14.81,10.28,12.55,9.32,74.11,0.01,3.65,101.2,83.82
2020,9,14,1,0,0,0,0,-999,90,13.89,10.79,12.34,9.66,81.48,0.02,2.81,96.7,83.78
2020,9,14,2,0,0,0,0,-999,90,13.24,11.14,12.19,9.88,86.92,0.03,2.39,90.2,83.78
2020,9,14,3,0,0,0,0,-999,90,12.91,11.38,12.14,10.04,90.28,0.08,2.21,83,83.81
2020,9,14,4,0,0,0,0,-999,90,12.8,11.62,12.21,10.19,92.34,0.19,2.18,79.2,83.87
2020,9,14,5,14.2,13.48,71.23,11.96,0.3,88.11,12.77,11.78,12.28,10.3,93.58,0.29,2.28,78.9,83.92
2020,9,14,6,209.1,198.7,493.18,65.21,0.57,75.04,14.61,11.74,13.17,10.26,82.76,0.06,3.39,93.4,83.98
2020,9,14,7,473.3,458.7,632.87,127.88,0.68,60.13,18.45,9.16,13.8,8.64,54.66,0,4.65,124.5,84.02
2020,9,14,8,713.08,697.33,716.01,162.84,0.74,45.26,22.15,7.6,14.88,7.75,39.04,0,4.93,129.8,84.03
2020,9,14,9,899.42,845.78,604.63,253.26,0.73,30.5,24.93,7.44,16.18,7.67,32.66,0,4.83,128.4,84
2020,9,14,10,1017.47,870.2,701.41,172.52,0.67,16.15,27.09,7.41,17.25,7.67,28.71,0,4.78,126.5,83.9
2020,9,14,11,1067.15,1014.2,638.53,291.71,0.76,6.37,28.67,7.26,17.96,7.6,25.91,0,4.8,124,83.78
2020,9,14,12,1025.38,958.22,557.97,335.24,0.74,16.41,29.66,6.99,18.32,7.46,23.99,0,4.93,120.9,83.68
2020,9,14,13,905.53,841.17,670.67,244.93,0.73,30.77,30.08,6.7,18.39,7.33,22.99,0,5.21,118,83.6
2020,9,14,14,718.05,651.55,501.74,233.9,0.69,45.54,29.77,6.61,18.19,7.28,23.23,0,5.58,115.1,83.56
2020,9,14,15,477.08,411.4,703.43,110.33,0.62,60.41,28.55,6.81,17.68,7.38,25.27,0,5.99,112.2,83.56
2020,9,14,16,211.2,181.18,579.01,57.12,0.53,75.32,26.33,7.43,16.88,7.7,30.04,0,6.52,109.6,83.61
2020,9,14,17,13.73,12.15,65.31,12.02,0.3,88.25,23.64,8.9,16.27,8.51,38.99,0,6.85,105.5,83.69
2020,9,14,18,0,0,0,0,-999,90,21.25,10.66,15.95,9.58,50.77,0.01,7.26,102,83.78
2020,9,14,19,0,0,0,0,-999,90,19.73,12.08,15.9,10.52,61.26,0.01,7.1,100,83.85
2020,9,14,20,0,0,0,0,-999,90,18.78,12.88,15.83,11.08,68.46,0,6.71,99.6,83.9
2020,9,14,21,0,0,0,0,-999,90,17.81,13.24,15.52,11.34,74.48,0,6.43,100.4,83.92
2020,9,14,22,0,0,0,0,-999,90,16.64,13.52,15.08,11.56,81.74,0.02,5.81,101.5,83.92
2020,9,14,23,0,0,0,0,-999,90,15.92,13.83,14.88,11.79,87.24,0.29,5.41,103.4,83.88
2020,9,15,0,0,0,0,0,-999,90,15.48,14.01,14.74,11.93,90.74,0.53,4.53,99.9,83.83
2020,9,15,1,0,0,0,0,-999,90,15.22,14.04,14.63,11.96,92.45,0.61,3.71,92.8,83.79
2020,9,15,2,0,0,0,0,-999,90,15.1,13.97,14.53,11.91,92.77,0.55,3.55,92.3,83.79
2020,9,15,3,0,0,0,0,-999,90,14.89,13.88,14.39,11.84,93.51,0.47,3.21,93.9,83.81
2020,9,15,4,0,0,0,0,-999,90,14.54,13.75,14.14,11.74,94.9,0.4,2.62,92.8,83.86
2020,9,15,5,15.35,11.73,71.29,12.26,0.26,88.06,14.12,13.55,13.83,11.58,96.27,0.42,2.4,91.9,83.92
2020,9,15,6,216.65,153.12,295.14,74.06,0.44,74.93,15.59,13.18,14.39,11.28,85.37,0.15,3.27,95.3,83.98
2020,9,15,7,482.05,362.48,492.52,138.19,0.54,60.01,18.54,12.21,15.38,10.59,66.54,0.01,3.26,111.6,84.02
2020,9,15,8,721.35,571.22,462.95,228.86,0.6,45.14,22.66,10.36,16.51,9.35,45.61,0,3.56,128.4,84.03
2020,9,15,9,907.45,750.03,362.36,323.49,0.65,30.36,25.53,9.59,17.56,8.88,36.45,0,3.71,133.8,83.98
2020,9,15,10,1024.95,996.35,805.61,196.33,0.77,15.96,27.54,9.05,18.29,8.58,31.26,0.01,3.92,135.4,83.88
2020,9,15,11,1066.68,1051.43,799.17,196.25,0.79,6.09,28.95,8.57,18.76,8.31,27.85,0,4.03,137.6,83.76
2020,9,15,12,1024.82,991.55,747.92,226.43,0.77,16.39,29.93,8.02,18.98,8.02,25.38,0.01,4.21,139.2,83.65
2020,9,15,13,905.05,873.22,597.85,286.11,0.76,30.81,30.2,7.55,18.88,7.77,24.19,0.01,4.5,138.2,83.57
2020,9,15,14,717.65,673.25,753,166.93,0.71,45.59,29.61,7.3,18.45,7.64,24.59,0.03,4.96,134.3,83.52
2020,9,15,15,476.77,446.88,630.02,127.78,0.67,60.47,28.46,7.46,17.96,7.73,26.59,0.12,5.57,128.9,83.52
2020,9,15,16,211.1,195.2,534.83,56.22,0.58,75.39,26.2,8.19,17.2,8.12,31.89,0.17,6.13,122.3,83.56
2020,9,15,17,13.5,12.73,58.5,11.11,0.32,88.29,23.82,9.45,16.64,8.84,40.02,0.16,6.2,113.1,83.62
2020,9,15,18,0,0,0,0,-999,90,22.09,10.46,16.28,9.45,47.53,0.13,6.43,105.1,83.69
2020,9,15,19,0,0,0,0,-999,90,20.85,10.9,15.88,9.73,52.82,0.03,6.45,102,83.75
2020,9,15,20,0,0,0,0,-999,90,19.71,11.15,15.43,9.89,57.64,0.01,6.12,103.4,83.79
2020,9,15,21,0,0,0,0,-999,90,18.51,11.59,15.05,10.18,63.95,0.03,5.82,107,83.82
2020,9,15,22,0,0,0,0,-999,90,17.23,12.3,14.76,10.68,72.7,0.22,5.04,105.5,83.82
2020,9,15,23,0,0,0,0,-999,90,16.16,13.2,14.68,11.33,82.49,0.63,4.36,103.3,83.78
2020,9,16,0,0,0,0,0,-999,90,15.73,13.87,14.8,11.84,88.52,0.67,3.97,103.1,83.74
2020,9,16,1,0,0,0,0,-999,90,15.51,13.96,14.74,11.93,90.42,0.54,3.21,101.3,83.7
2020,9,16,2,0,0,0,0,-999,90,15.33,13.86,14.6,11.84,90.77,0.51,2.38,100.6,83.69
2020,9,16,3,0,0,0,0,-999,90,15.08,13.73,14.4,11.73,91.42,0.28,1.4,97.8,83.71
2020,9,16,4,0,0,0,0,-999,90,14.79,13.54,14.16,11.59,92.07,0.26,1.03,86.1,83.74
2020,9,16,5,15.82,15.27,87.63,12.42,0.33,88.01,14.75,13.38,14.07,11.46,91.33,0.35,0.87,69.1,83.78
2020,9,16,6,218.8,215.43,530.21,55.38,0.61,74.83,16.17,13.34,14.76,11.43,83.2,0.14,0.81,67.5,83.83
2020,9,16,7,484.08,479.25,728.78,79.43,0.71,59.9,20.03,12.17,16.1,10.59,60.54,0,0.95,160.2,83.87
2020,9,16,8,723.17,719.97,798.16,95.59,0.76,45.02,24.49,10.15,17.32,9.25,40.34,0,2.01,171.1,83.87
2020,9,16,9,913,910.75,875.95,93.03,0.78,30.22,27.17,8.98,18.07,8.55,31.81,0,2.42,166.4,83.84
2020,9,16,10,1025.82,1000.85,907.28,101.3,0.77,15.78,29.22,7.87,18.54,7.93,26.17,0,2.74,162.8,83.76
2020,9,16,11,1068.97,1020.65,831.71,112.76,0.76,5.83,30.66,6.95,18.8,7.46,22.65,0,3.06,159.3,83.65
2020,9,16,12,1026.32,960.03,857.67,112.36,0.74,16.37,31.55,6.19,18.87,7.08,20.41,0,3.39,153.5,83.55
2020,9,16,13,905.5,858.28,773.89,177.81,0.74,30.84,31.87,5.54,18.7,6.78,19.18,0,3.73,145.5,83.46
2020,9,16,14,717.75,601.78,622.75,195.26,0.64,45.65,31.51,4.97,18.24,6.51,18.78,0,4.14,136.3,83.41
2020,9,16,15,476.3,364.52,602.41,115.61,0.55,60.54,30.52,4.63,17.58,6.36,19.41,0,4.8,126.3,83.4
2020,9,16,16,210.23,153.02,309.03,80.66,0.45,75.46,28.5,4.79,16.64,6.43,22.06,0,5.67,117.4,83.44
2020,9,16,17,13.18,9.7,33.2,10.99,0.25,88.33,25.78,5.5,15.64,6.77,27.27,0,6.09,109.9,83.52
2020,9,16,18,0,0,0,0,-999,90,23.5,5.96,14.73,6.97,32.21,0,7.28,103.6,83.63
2020,9,16,19,0,0,0,0,-999,90,21.35,6.17,13.76,7.05,37.17,0,7.85,99.4,83.73
2020,9,16,20,0,0,0,0,-999,90,19.61,7.17,13.39,7.55,44.34,0,7.85,98.5,83.8
2020,9,16,21,0,0,0,0,-999,90,18.2,9.31,13.76,8.74,56.04,0,7.51,98.7,83.83
2020,9,16,22,0,0,0,0,-999,90,16.81,11.06,13.93,9.83,68.77,0.01,7,98.7,83.84
2020,9,16,23,0,0,0,0,-999,90,15.56,12,13.78,10.46,79.2,0.08,5.91,99.4,83.82
2020,9,17,0,0,0,0,0,-999,90,14.79,12.34,13.57,10.7,85.08,0.25,4.68,96.5,83.78
2020,9,17,1,0,0,0,0,-999,90,14.49,12.33,13.41,10.7,86.71,0.39,3.68,90,83.74
2020,9,17,2,0,0,0,0,-999,90,14.31,12.17,13.24,10.59,86.82,0.41,2.9,81.5,83.74
2020,9,17,3,0,0,0,0,-999,90,14.11,12.04,13.07,10.49,87.15,0.39,2.32,72.7,83.76
2020,9,17,4,0,0,0,0,-999,90,13.84,11.95,12.9,10.43,88.24,0.35,1.85,65.4,83.8
2020,9,17,5,16.2,15.6,78.23,17.04,0.33,87.96,13.61,11.84,12.73,10.35,88.95,0.3,1.64,61.6,83.86
2020,9,17,6,220.48,205,523.16,58.78,0.58,74.72,15.13,11.56,13.35,10.15,79.12,0.08,2.2,67.5,83.92
2020,9,17,7,488.17,441.67,696.27,91,0.65,59.8,18.25,10.43,14.34,9.43,60.34,0,2.02,99.1,83.96
2020,9,17,8,729.75,688.97,741.18,137.87,0.72,44.9,23.21,6.67,14.94,7.3,34.46,0,2.61,128.9,83.97
2020,9,17,9,917.05,916.78,879.74,91.51,0.79,30.09,26.64,5.27,15.96,6.61,25.43,0,2.96,135,83.93
2020,9,17,10,1035.05,1033.62,895.96,100.62,0.8,15.61,28.89,4.98,16.93,6.49,21.87,0,3.32,135.9,83.84
2020,9,17,11,1076.65,1072.4,921.26,119.59,0.8,5.59,30.41,4.58,17.49,6.31,19.46,0,3.75,134.9,83.74
2020,9,17,12,1031.9,1019.8,830.54,142.1,0.79,16.37,31.34,3.97,17.65,6.06,17.71,0,4.27,131.7,83.63
2020,9,17,13,909.65,839.45,812.91,115.03,0.73,30.89,31.65,3.33,17.49,5.79,16.61,0,4.83,127.1,83.55
2020,9,17,14,720.6,627.45,681.77,147.13,0.67,45.71,31.23,2.83,17.03,5.59,16.42,0,5.55,122.1,83.5
2020,9,17,15,475.4,385.6,668.48,101.32,0.58,60.61,30.02,2.63,16.33,5.51,17.34,0,6.45,117.4,83.5
2020,9,17,16,206.8,165.52,495.98,54.43,0.49,75.54,27.82,2.91,15.36,5.62,20.1,0,7.33,112.9,83.55
2020,9,17,17,12.52,9.75,58.66,10.08,0.25,88.36,24.52,3.97,14.24,6.06,26.36,0,6.99,106.9,83.63
2020,9,17,18,0,0,0,0,-999,90,21.91,5.64,13.77,6.8,34.65,0,6.82,101.2,83.72
2020,9,17,19,0,0,0,0,-999,90,20.39,7.44,13.92,7.69,43.02,0,6.27,96.9,83.79
2020,9,17,20,0,0,0,0,-999,90,19.37,8.89,14.13,8.49,50.6,0,5.62,96,83.83
2020,9,17,21,0,0,0,0,-999,90,18.39,10.11,14.25,9.22,58.41,0.02,5.42,96.9,83.85
2020,9,17,22,0,0,0,0,-999,90,17.19,11.47,14.33,10.11,69.03,0.12,5.13,100.2,83.83
2020,9,17,23,0,0,0,0,-999,90,15.88,12.92,14.4,11.13,82.5,0.48,5.14,102.1,83.78
2020,9,18,0,0,0,0,0,-999,90,15.31,13.6,14.45,11.64,89.41,1.02,4.74,100.2,83.74
2020,9,18,1,0,0,0,0,-999,90,15.19,13.68,14.43,11.71,90.61,1.01,4.35,96.9,83.71
2020,9,18,2,0,0,0,0,-999,90,15,13.73,14.36,11.74,91.98,0.61,3.75,91.2,83.72
2020,9,18,3,0,0,0,0,-999,90,14.8,13.76,14.28,11.75,93.3,0.58,3.38,87,83.77
2020,9,18,4,0,0,0,0,-999,90,14.48,13.64,14.06,11.65,94.51,0.51,3.05,87,83.83
2020,9,18,5,16.23,14.68,84.22,14.07,0.3,87.91,14.14,13.02,13.58,11.18,92.83,0.51,3.07,92.1,83.9
2020,9,18,6,217.43,188.9,329.91,93.53,0.53,74.62,15.08,12.11,13.6,10.53,82.38,0.29,3.61,98.3,83.97
2020,9,18,7,483.98,409.5,483.3,159.02,0.6,59.69,17.5,10.23,13.86,9.31,62.5,0.02,3.34,106.3,84.02
2020,9,18,8,726.22,626.85,560.6,202.52,0.66,44.78,21.82,4.01,12.92,6.09,31.33,0,3.59,123.3,84.03
2020,9,18,9,913.7,807.72,552.34,304.91,0.69,29.96,25.08,0.85,12.96,4.84,20.46,0,3.91,133,83.98
2020,9,18,10,1030.8,958.97,725.77,227.71,0.74,15.44,27.51,-0.21,13.65,4.48,16.39,0,4.31,136.4,83.89
2020,9,18,11,1071.25,1068.1,847.17,139.01,0.8,5.36,29.3,-0.54,14.38,4.37,14.39,0,4.58,136,83.77
2020,9,18,12,1027,1017.03,810.14,188.23,0.79,16.38,30.41,-0.3,15.05,4.45,13.73,0,4.8,132.5,83.66
2020,9,18,13,903.35,902.6,869.21,115.61,0.78,30.94,30.77,0.3,15.54,4.66,14.07,0,5.06,127.5,83.58
2020,9,18,14,711.12,709.4,790.98,119.03,0.75,45.77,30.41,1.32,15.86,5.02,15.46,0,5.42,122.1,83.53
2020,9,18,15,465.12,459.9,705.91,85.68,0.7,60.68,29.29,2.85,16.07,5.6,18.38,0,5.94,116.9,83.53
2020,9,18,16,198.07,193.4,423.15,74.99,0.58,75.61,27.26,4.83,16.05,6.45,23.83,0,6.54,112.1,83.57
2020,9,18,17,11.5,11.15,49.3,10.63,0.3,88.4,24.02,7.49,15.76,7.75,34.7,0,6.31,106.9,83.64
2020,9,18,18,0,0,0,0,-999,90,21.6,10.02,15.81,9.19,47.64,0,6.83,101.3,83.71
2020,9,18,19,0,0,0,0,-999,90,20.08,11.61,15.85,10.2,58.08,0,6.43,97.6,83.78
2020,9,18,20,0,0,0,0,-999,90,19.07,12.49,15.78,10.81,65.54,0.03,5.75,95.5,83.82
2020,9,18,21,0,0,0,0,-999,90,18.15,13.25,15.7,11.36,72.96,0.2,5.34,95.2,83.85
2020,9,18,22,0,0,0,0,-999,90,17.17,14.15,15.66,12.05,82.29,0.5,4.68,94.9,83.84
2020,9,18,23,0,0,0,0,-999,90,16.71,14.88,15.8,12.63,88.74,1.1,4.56,95.9,83.81
2020,9,19,0,0,0,0,0,-999,90,16.45,15.19,15.82,12.9,92.08,1.35,4.04,99.8,83.76
2020,9,19,1,0,0,0,0,-999,90,16.24,15.2,15.72,12.91,93.37,1.01,3.48,104.3,83.74
2020,9,19,2,0,0,0,0,-999,90,15.94,15.04,15.49,12.78,94.24,1.19,3.27,107.6,83.75
2020,9,19,3,0,0,0,0,-999,90,15.69,14.85,15.27,12.61,94.54,0.67,3.3,107.8,83.79
2020,9,19,4,0,0,0,0,-999,90,15.33,14.59,14.96,12.4,95.2,0.62,3.17,105.9,83.84
2020,9,19,5,16,12.75,56.53,13.93,0.25,87.85,15.03,14.34,14.69,12.19,95.48,0.56,3.13,105.9,83.89
2020,9,19,6,214.1,124.1,225.48,79.29,0.34,74.52,16.22,13.95,15.08,11.88,86.29,0.5,4.24,111.7,83.94
2020,9,19,7,477.85,258.6,197.41,143.1,0.38,59.58,19.06,13.17,16.11,11.28,68.54,0.4,3.76,118.4,83.97
2020,9,19,8,717.45,420.5,172.61,236.42,0.44,44.67,22.61,11.91,17.26,10.38,50.72,0.18,3.11,126.5,83.97
2020,9,19,9,903.05,539.8,60.08,350.03,0.46,29.83,25.55,10.82,18.18,9.66,39.56,0.12,3.07,131.4,83.92
2020,9,19,10,1019.25,683.78,193.54,344.12,0.53,15.29,27.85,9.9,18.88,9.09,32.48,0.11,3.21,134.7,83.81
2020,9,19,11,1050.95,752.88,235.56,389.75,0.56,5.16,29.5,9.19,19.35,8.68,28.15,0.14,3.31,136.2,83.68
2020,9,19,12,1005.95,773.95,162.37,407.1,0.6,16.4,30.4,8.7,19.55,8.41,25.87,0.19,3.39,135.6,83.57
2020,9,19,13,883.38,696.3,336.95,313.2,0.6,30.99,30.31,8.32,19.32,8.2,25.33,0.26,3.56,133.9,83.49
2020,9,19,14,690.72,480,253.94,269.48,0.51,45.84,29.61,8.23,18.92,8.15,26.2,0.3,3.92,130.4,83.44
2020,9,19,15,446.98,311.17,182.93,203.65,0.47,60.75,28.51,8.3,18.4,8.19,28.05,0.29,4.43,125.9,83.43
2020,9,19,16,184.27,124.47,180.38,95.3,0.37,75.69,26.88,8.7,17.79,8.42,31.73,0.16,5.26,119.1,83.47
2020,9,19,17,10.1,8.35,9.14,12.33,0.23,88.43,24.89,9.62,17.26,8.96,38.01,0.13,6.03,113.2,83.54
2020,9,19,18,0,0,0,0,-999,90,22.94,11.02,16.98,9.83,46.9,0.17,7.18,108.6,83.63
