YEAR,MO,DY,HR,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_KT,SZA,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,WS10M,WD10M,PS,timestamp,irradiance,temperature,humidity,solar_power_w,hour,day_of_week,month,day_of_year,lag_24h,lag_48h,is_daytime
2024,12,17,7,421.7,388.77,474.51,160.01,0.59,62.15,20.01,14.96,17.49,12.7,72.58,0.03,6.96,58.2,83.85,2024-12-17 07:00:00,388.77,20.01,72.58,38877.0,7,1,12,352,38627.0,60150.0,True
2024,12,17,8,653.45,597.88,551.97,216.84,0.65,48.95,22.47,14.36,18.41,12.21,60.04,0.31,7.42,56.8,83.87,2024-12-17 08:00:00,597.88,22.47,60.04,59788.0,8,1,12,352,16080.000000000002,69928.0,True
2024,12,17,9,836.67,763.55,556.06,280.08,0.68,36.65,24.35,14.1,19.22,12.01,52.72,0.53,7.3,56.3,83.86,2024-12-17 09:00:00,763.55,24.35,52.72,76355.0,9,1,12,352,1030.0,69592.0,True
2024,12,17,10,954.58,818.4,511.45,300.03,0.65,26.63,25.92,13.93,19.92,11.88,47.47,1.23,7.1,57.1,83.81,2024-12-17 10:00:00,818.4,25.92,47.47,81840.0,10,1,12,352,1560.0,58303.0,True
2024,12,17,11,1004.28,849.4,492.0,316.25,0.65,22.27,26.86,13.77,20.32,11.77,44.45,2.37,7.0,58.4,83.72,2024-12-17 11:00:00,849.4,26.86,44.45,84940.0,11,1,12,352,17785.0,39900.0,True
2024,12,17,12,963.3,809.28,557.06,269.7,0.64,26.56,27.45,13.64,20.55,11.69,42.6,3.26,6.93,60.1,83.62,2024-12-17 12:00:00,809.28,27.45,42.6,80928.0,12,1,12,352,40023.0,21518.0,True
2024,12,17,13,849.03,641.35,635.52,140.36,0.57,36.54,27.49,13.61,20.55,11.67,42.38,4.41,6.86,61.7,83.54,2024-12-17 13:00:00,641.35,27.49,42.38,64135.0,13,1,12,352,61945.00000000001,7972.0,True
2024,12,17,14,664.53,539.28,562.98,187.99,0.58,48.83,26.96,13.61,20.29,11.68,43.74,5.0,6.88,63.5,83.51,2024-12-17 14:00:00,539.28,26.96,43.74,53928.0,14,1,12,352,79885.0,409.99999999999994,True
2024,12,17,15,438.62,346.9,511.8,133.99,0.53,62.02,25.75,13.7,19.73,11.75,47.27,4.61,6.89,65.3,83.53,2024-12-17 15:00:00,346.9,25.75,47.27,34690.0,15,1,12,352,90860.0,1288.0,True
2024,12,17,16,192.52,151.4,240.03,82.99,0.43,75.6,23.91,14.02,18.96,11.99,53.86,2.99,6.81,67.7,83.58,2024-12-17 16:00:00,151.4,23.91,53.86,15140.0,16,1,12,352,91790.0,12977.000000000002,True
2024,12,17,17,14.8,11.55,26.65,13.97,0.23,87.92,21.54,14.82,18.18,12.62,65.49,1.42,5.96,71.3,83.65,2024-12-17 17:00:00,11.55,21.54,65.49,1155.0,17,1,12,352,84592.0,30367.0,True
2024,12,18,5,13.3,12.8,13.12,13.32,0.27,88.05,15.83,15.43,15.63,13.09,97.25,0.84,3.68,68.0,83.8,2024-12-18 05:00:00,12.8,15.83,97.25,1280.0,5,2,12,353,69565.0,48790.0,True
2024,12,18,6,177.0,166.45,270.39,92.11,0.48,75.84,17.3,15.77,16.54,13.37,90.53,0.93,4.67,65.7,83.88,2024-12-18 06:00:00,166.45,17.3,90.53,16645.0,6,2,12,353,56465.0,66447.0,True
2024,12,18,7,409.95,371.5,399.61,159.87,0.57,62.26,19.69,15.32,17.51,12.99,75.79,1.59,5.41,56.8,83.94,2024-12-18 07:00:00,371.5,19.69,75.79,37150.0,7,2,12,353,34208.0,81728.0,True
2024,12,18,8,640.53,606.45,487.12,286.24,0.66,49.06,22.4,14.49,18.45,12.31,60.83,2.06,5.53,51.3,83.93,2024-12-18 08:00:00,606.45,22.4,60.83,60645.00000000001,8,2,12,353,14243.0,86283.0,True
2024,12,18,9,830.85,769.55,645.19,215.03,0.68,36.76,24.67,13.95,19.31,11.88,51.18,2.01,5.39,51.2,83.89,2024-12-18 09:00:00,769.55,24.67,51.18,76955.0,9,2,12,353,948.0,87800.0,True
2024,12,18,10,943.4,907.42,612.67,285.39,0.72,26.72,26.41,13.43,19.92,11.5,44.65,1.84,5.27,53.3,83.81,2024-12-18 10:00:00,907.42,26.41,44.65,90742.0,10,2,12,353,1527.0,72720.0,True
2024,12,18,11,1009.97,939.45,731.06,237.73,0.72,22.3,27.52,12.94,20.23,11.15,40.52,2.17,5.38,55.8,83.72,2024-12-18 11:00:00,939.45,27.52,40.52,93945.0,11,2,12,353,17525.0,54090.0,True
2024,12,18,12,971.4,848.88,655.16,208.71,0.67,26.51,27.91,12.69,20.3,10.98,38.97,2.91,5.62,58.3,83.63,2024-12-18 12:00:00,848.88,27.91,38.97,84888.0,12,2,12,353,39125.0,31814.999999999996,True
2024,12,18,13,858.33,732.67,593.43,222.67,0.65,36.46,27.69,12.72,20.2,11.0,39.51,3.31,5.85,60.7,83.56,2024-12-18 13:00:00,732.67,27.69,39.51,73267.0,13,2,12,353,60510.0,12078.0,True
2024,12,18,14,679.9,511.4,522.78,186.71,0.55,48.73,27.01,12.82,19.92,11.08,41.4,3.45,5.97,62.9,83.54,2024-12-18 14:00:00,511.4,27.01,41.4,51140.0,14,2,12,353,80888.0,657.0,True
2024,12,18,15,456.2,304.02,371.57,131.26,0.46,61.92,25.82,12.98,19.4,11.2,44.9,2.62,5.95,65.1,83.56,2024-12-18 15:00:00,304.02,25.82,44.9,30402.0,15,2,12,353,93288.0,2205.0,True
2024,12,18,16,207.55,118.22,311.25,78.58,0.34,75.49,24.17,13.28,18.73,11.41,50.5,0.93,5.89,68.4,83.62,2024-12-18 16:00:00,118.22,24.17,50.5,11822.0,16,2,12,353,97517.0,21423.0,True
2024,12,18,17,16.8,9.23,26.73,11.5,0.18,87.86,22.01,14.06,18.04,12.0,60.57,0.16,5.01,73.4,83.71,2024-12-18 17:00:00,9.23,22.01,60.57,923.0,17,2,12,353,91447.0,45365.0,True
2024,12,19,5,13.27,8.43,9.39,10.21,0.18,88.11,16.17,15.74,15.95,13.36,97.13,2.47,3.05,85.7,83.82,2024-12-19 05:00:00,8.43,16.17,97.13,843.0,5,3,12,354,74167.0,67203.0,True
2024,12,19,6,185.1,99.78,80.21,61.39,0.29,75.96,17.47,16.02,16.74,13.59,91.03,2.77,4.31,88.5,83.89,2024-12-19 06:00:00,99.78,17.47,91.03,9978.0,6,3,12,354,61340.0,86470.0,True
2024,12,19,7,431.5,219.62,124.7,160.59,0.34,62.38,19.48,15.63,17.55,13.24,78.25,2.22,4.3,83.6,83.94,2024-12-19 07:00:00,219.62,19.48,78.25,21962.0,7,3,12,354,40010.0,97065.0,True
2024,12,19,8,659.28,357.6,8.51,284.87,0.39,49.17,22.03,14.76,18.4,12.52,63.26,2.17,4.01,72.4,83.93,2024-12-19 08:00:00,357.6,22.03,63.26,35760.0,8,3,12,354,16623.0,95950.0,True
2024,12,19,9,836.38,481.17,51.1,351.62,0.43,36.86,24.38,14.41,19.39,12.25,53.68,3.65,3.84,69.4,83.87,2024-12-19 09:00:00,481.17,24.38,53.68,48117.0,9,3,12,354,1105.0,87245.0,True
2024,12,19,10,949.65,606.05,96.55,423.31,0.48,26.8,26.19,14.16,20.17,12.07,47.44,5.67,3.76,72.5,83.78,2024-12-19 10:00:00,606.05,26.19,47.44,60604.99999999999,10,3,12,354,1420.0,71897.0,True
2024,12,19,11,984.35,673.85,213.14,339.69,0.52,22.32,27.23,13.88,20.55,11.86,43.8,8.16,3.88,77.5,83.68,2024-12-19 11:00:00,673.85,27.23,43.8,67385.0,11,3,12,354,17100.0,58035.0,True
2024,12,19,12,944.97,622.92,341.25,240.07,0.49,26.46,27.19,13.61,20.4,11.66,43.12,10.8,4.15,81.5,83.57,2024-12-19 12:00:00,622.92,27.19,43.12,62291.99999999999,12,3,12,354,38465.0,35085.0,True
2024,12,19,13,832.03,527.92,171.95,261.71,0.47,36.38,26.33,13.61,19.97,11.68,45.4,12.44,4.47,85.0,83.51,2024-12-19 13:00:00,527.92,26.33,45.4,52791.99999999999,13,3,12,354,59978.0,13635.0,True
2024,12,19,14,652.6,229.0,33.2,148.11,0.25,48.63,25.55,13.93,19.74,11.93,48.55,11.46,4.77,86.8,83.5,2024-12-19 14:00:00,229.0,25.55,48.55,22900.0,14,3,12,354,78988.0,745.0,True
2024,12,19,15,429.38,130.82,0.84,116.61,0.2,61.81,24.53,14.25,19.39,12.17,52.65,10.52,5.05,85.8,83.55,2024-12-19 15:00:00,130.82,24.53,52.65,13082.0,15,3,12,354,88722.0,1888.0,True
2024,12,19,16,186.18,65.65,0.0,68.3,0.18,75.38,22.87,14.74,18.8,12.56,60.08,10.75,5.31,84.6,83.62,2024-12-19 16:00:00,65.65,22.87,60.08,6565.000000000001,16,3,12,354,91158.0,18825.0,True
2024,12,19,17,15.23,7.0,0.0,8.09,0.13,87.79,20.72,15.64,18.18,13.29,72.54,12.42,4.77,83.6,83.71,2024-12-19 17:00:00,7.0,20.72,72.54,700.0,17,3,12,354,80562.0,40825.0,True
2024,12,20,5,11.95,8.98,0.0,10.88,0.2,88.17,15.66,15.43,15.54,13.1,98.42,1.55,1.65,62.7,83.83,2024-12-20 05:00:00,8.98,15.66,98.42,898.0,5,4,12,355,72525.0,62138.0,True
2024,12,20,6,168.65,116.43,48.15,74.17,0.34,76.07,17.18,15.81,16.49,13.41,91.51,2.19,2.74,60.3,83.9,2024-12-20 06:00:00,116.43,17.18,91.51,11643.0,6,4,12,355,54845.00000000001,81112.0,True
2024,12,20,7,409.08,268.88,90.94,180.96,0.41,62.49,19.1,15.77,17.43,13.37,80.92,5.75,2.82,49.5,83.95,2024-12-20 07:00:00,268.88,19.1,80.92,26888.0,7,4,12,355,30170.0,90450.0,True
2024,12,20,8,636.33,445.48,122.41,285.23,0.49,49.28,21.83,15.14,18.49,12.83,65.63,8.73,2.77,38.1,83.95,2024-12-20 08:00:00,445.48,21.83,65.63,44548.0,8,4,12,355,12238.0,94890.0,True
2024,12,20,9,830.97,633.05,269.83,315.67,0.56,36.96,24.35,14.64,19.49,12.43,54.58,10.25,2.57,35.5,83.9,2024-12-20 09:00:00,633.05,24.35,54.58,63304.99999999999,9,4,12,355,890.0,91497.0,True
2024,12,20,10,942.05,709.92,293.92,344.17,0.57,26.87,25.99,14.35,20.17,12.2,48.55,11.29,2.18,37.0,83.83,2024-12-20 10:00:00,709.92,25.99,48.55,70992.0,10,4,12,355,1540.0,77928.0,True
2024,12,20,11,989.28,705.42,62.48,497.9,0.54,22.34,26.89,14.04,20.46,11.98,45.16,12.65,1.83,47.2,83.73,2024-12-20 11:00:00,705.42,26.89,45.16,70542.0,11,4,12,355,19330.0,59822.0,True
2024,12,20,12,952.33,622.97,69.51,441.71,0.49,26.41,27.17,13.81,20.49,11.81,43.75,14.1,1.84,66.6,83.63,2024-12-20 12:00:00,622.97,27.17,43.75,62297.0,12,4,12,355,43920.0,38267.0,True
2024,12,20,13,841.05,515.08,206.66,240.98,0.45,36.29,26.22,13.89,20.05,11.89,46.54,13.09,2.19,81.1,83.56,2024-12-20 13:00:00,515.08,26.22,46.54,51508.00000000001,13,4,12,355,67703.0,15662.0,True
2024,12,20,14,664.9,340.6,121.57,193.32,0.37,48.53,25.0,14.35,19.67,12.25,51.52,11.27,2.62,89.6,83.54,2024-12-20 14:00:00,340.6,25.0,51.52,34060.0,14,4,12,355,85255.0,894.9999999999999,True
2024,12,20,15,440.23,205.12,57.16,146.26,0.31,61.7,23.65,14.95,19.3,12.73,58.05,9.84,2.93,91.0,83.57,2024-12-20 15:00:00,205.12,23.65,58.05,20512.0,15,4,12,355,94033.0,1817.0000000000002,True
2024,12,20,16,195.5,84.5,37.25,72.11,0.24,75.27,22.16,15.81,18.98,13.46,67.18,8.8,2.97,89.0,83.61,2024-12-20 16:00:00,84.5,22.16,67.18,8450.0,16,4,12,355,93515.0,17725.0,True
2024,12,20,17,16.33,8.38,3.32,10.13,0.15,87.73,20.7,16.93,18.82,14.45,78.88,10.26,2.5,87.0,83.67,2024-12-20 17:00:00,8.38,20.7,78.88,838.0000000000001,17,4,12,355,84822.0,37560.0,True
2024,12,21,5,11.35,8.23,1.45,11.6,0.19,88.23,16.92,16.28,16.6,13.84,95.87,11.38,2.81,93.3,83.79,2024-12-21 05:00:00,8.23,16.92,95.87,823.0,5,5,12,356,70345.0,56500.0,True
2024,12,21,6,164.88,99.57,73.85,90.19,0.3,76.18,17.38,16.46,16.92,13.99,94.21,11.05,3.43,98.4,83.88,2024-12-21 06:00:00,99.57,17.38,94.21,9957.0,6,5,12,356,53735.0,82612.0,True
2024,12,21,7,401.12,240.65,152.78,159.0,0.37,62.6,18.28,16.5,17.39,14.0,89.16,10.11,4.21,104.2,83.95,2024-12-21 07:00:00,240.65,18.28,89.16,24065.0,7,5,12,356,32230.0,92105.0,True
2024,12,21,8,636.8,421.7,222.81,234.78,0.46,49.39,19.6,16.02,17.81,13.59,79.74,10.74,4.17,99.9,83.98,2024-12-21 08:00:00,421.7,19.6,79.74,42170.0,8,5,12,356,13619.999999999998,95230.0,True
2024,12,21,9,822.0,571.15,222.33,287.19,0.51,37.06,21.25,15.42,18.33,13.07,69.27,14.84,3.83,94.5,83.96,2024-12-21 09:00:00,571.15,21.25,69.27,57115.0,9,5,12,356,1027.0,88938.0,True
2024,12,21,10,940.05,734.47,313.34,348.66,0.59,26.94,23.24,15.02,19.13,12.74,59.79,19.66,3.45,92.5,83.9,2024-12-21 10:00:00,734.47,23.24,59.79,73447.0,10,5,12,356,1457.0,75545.0,True
2024,12,21,11,986.17,802.78,425.26,322.91,0.62,22.34,24.75,14.76,19.76,12.54,53.7,19.23,3.2,94.5,83.81,2024-12-21 11:00:00,802.78,24.75,53.7,80278.0,11,5,12,356,18390.0,58247.0,True
2024,12,21,12,948.1,754.22,361.33,354.32,0.6,26.35,25.45,14.53,19.99,12.37,50.75,19.89,3.02,96.7,83.71,2024-12-21 12:00:00,754.22,25.45,50.75,75422.0,12,5,12,356,42285.0,35688.0,True
2024,12,21,13,834.17,570.12,316.21,251.45,0.5,36.2,25.37,14.57,19.97,12.41,51.11,19.95,3.02,102.6,83.64,2024-12-21 13:00:00,570.12,25.37,51.11,57012.0,13,5,12,356,65372.0,13897.999999999998,True
2024,12,21,14,657.4,489.62,283.18,271.76,0.52,48.42,24.79,14.82,19.8,12.62,53.77,20.77,3.43,107.3,83.6,2024-12-21 14:00:00,489.62,24.79,53.77,48962.0,14,5,12,356,82200.0,818.0,True
2024,12,21,15,432.25,266.23,144.27,174.2,0.4,61.59,23.74,15.24,19.49,12.97,58.85,20.93,3.85,108.0,83.61,2024-12-21 15:00:00,266.23,23.74,58.85,26623.0,15,5,12,356,91465.0,2025.0,True
2024,12,21,16,191.07,113.53,73.75,85.14,0.31,75.15,22.21,15.9,19.06,13.53,67.36,20.52,3.88,104.9,83.65,2024-12-21 16:00:00,113.53,22.21,67.36,11353.0,16,5,12,356,92638.0,21482.0,True
2024,12,21,17,16.23,10.27,4.28,13.5,0.18,87.66,20.24,17.0,18.62,14.51,81.53,20.59,2.93,100.8,83.71,2024-12-21 17:00:00,10.27,20.24,81.53,1027.0,17,5,12,356,82310.0,46512.0,True
2024,12,22,5,11.02,9.75,3.26,12.06,0.23,88.28,16.13,15.77,15.95,13.39,97.55,0.26,2.72,93.8,83.78,2024-12-22 05:00:00,9.75,16.13,97.55,975.0,5,6,12,357,69890.0,69542.0,True
2024,12,22,6,165.3,140.6,154.7,98.74,0.42,76.3,17.14,16.11,16.62,13.68,93.5,0.27,3.76,89.7,83.84,2024-12-22 06:00:00,140.6,17.14,93.5,14060.0,6,6,12,357,52912.0,87285.0,True
2024,12,22,7,403.65,337.83,244.33,227.53,0.52,62.71,18.71,16.12,17.42,13.69,84.8,0.32,3.89,85.6,83.87,2024-12-22 07:00:00,337.83,18.71,84.8,33783.0,7,6,12,357,33335.0,98338.0,True
2024,12,22,8,634.05,546.5,361.51,292.84,0.6,49.5,21.1,15.29,18.19,12.98,69.35,0.22,3.87,79.4,83.86,2024-12-22 08:00:00,546.5,21.1,69.35,54650.0,8,6,12,357,13835.0,103797.0,True
2024,12,22,9,817.47,738.05,492.36,288.53,0.66,37.16,23.57,14.31,18.94,12.18,55.99,0.15,3.76,76.1,83.81,2024-12-22 09:00:00,738.05,23.57,55.99,73805.0,9,6,12,357,994.9999999999999,98897.0,True
2024,12,22,10,933.95,854.1,523.53,329.5,0.68,27.01,25.41,13.94,19.67,11.9,48.96,0.26,3.64,76.0,83.73,2024-12-22 10:00:00,854.1,25.41,48.96,85410.0,10,6,12,357,1132.0,86197.0,True
2024,12,22,11,996.55,871.1,446.39,331.89,0.67,22.34,26.6,13.99,20.29,11.95,45.78,0.67,3.72,77.9,83.65,2024-12-22 11:00:00,871.1,26.6,45.78,87110.0,11,6,12,357,13147.999999999998,67058.0,True
2024,12,22,12,957.67,780.85,308.04,405.9,0.62,26.28,27.08,14.11,20.6,12.06,44.87,1.04,3.99,80.0,83.57,2024-12-22 12:00:00,780.85,27.08,44.87,78085.0,12,6,12,357,28250.0,43733.0,True
2024,12,22,13,844.38,628.58,154.62,319.99,0.55,36.1,27.07,14.24,20.65,12.17,45.26,1.7,4.26,83.0,83.49,2024-12-22 13:00:00,628.58,27.07,45.26,62858.00000000001,13,6,12,357,51297.0,18775.0,True
2024,12,22,14,660.55,471.2,200.68,258.12,0.5,48.32,26.18,14.57,20.38,12.43,48.68,1.67,4.61,86.0,83.45,2024-12-22 14:00:00,471.2,26.18,48.68,47120.0,14,6,12,357,77210.0,1143.0,True
2024,12,22,15,432.5,313.95,175.57,187.8,0.47,61.48,24.89,15.0,19.95,12.79,54.08,1.43,5.13,88.2,83.46,2024-12-22 15:00:00,313.95,24.89,54.08,31395.0,15,6,12,357,89700.0,1977.0,True
2024,12,22,16,189.65,139.62,119.62,81.67,0.38,75.04,23.07,15.51,19.29,13.21,62.34,0.89,5.58,89.2,83.53,2024-12-22 16:00:00,139.62,23.07,62.34,13962.0,16,6,12,357,93190.0,21025.0,True
2024,12,22,17,16.3,14.07,6.48,17.88,0.24,87.6,20.89,16.09,18.49,13.7,73.9,0.59,5.3,90.2,83.61,2024-12-22 17:00:00,14.07,20.89,73.9,1407.0,17,6,12,357,89800.0,45427.0,True
2024,12,23,5,10.18,8.2,1.36,11.66,0.2,88.34,16.02,15.64,15.83,13.29,97.44,0.68,3.53,80.2,83.72,2024-12-23 05:00:00,8.2,16.02,97.44,819.9999999999999,5,0,12,358,74305.0,68153.0,True
2024,12,23,6,155.0,111.7,58.62,81.07,0.34,76.41,17.25,16.15,16.7,13.73,93.11,1.02,4.68,82.0,83.77,2024-12-23 06:00:00,111.7,17.25,93.11,11170.0,6,0,12,358,60203.0,85517.0,True
2024,12,23,7,391.17,264.8,201.67,160.88,0.41,62.82,19.41,16.1,17.75,13.67,81.0,1.27,5.32,76.4,83.81,2024-12-23 07:00:00,264.8,19.41,81.0,26480.0,7,0,12,358,37475.0,96520.0,True
2024,12,23,8,622.1,445.6,209.28,218.1,0.49,49.6,21.96,15.29,18.62,12.98,65.75,1.43,5.24,66.5,83.8,2024-12-23 08:00:00,445.6,21.96,65.75,44560.0,8,0,12,358,15732.0,100315.0,True
2024,12,23,9,808.2,643.2,329.05,284.75,0.57,37.25,24.09,14.99,19.54,12.73,56.67,1.63,5.0,62.6,83.76,2024-12-23 09:00:00,643.2,24.09,56.67,64320.00000000001,9,0,12,358,1120.0,93640.0,True
2024,12,23,10,927.28,826.42,438.22,360.36,0.66,27.07,25.97,14.87,20.42,12.65,50.3,2.18,4.77,63.0,83.68,2024-12-23 10:00:00,826.42,25.97,50.3,82642.0,10,0,12,358,1373.0,81122.0,True
2024,12,23,11,998.1,822.1,508.87,259.82,0.63,22.33,27.21,14.7,20.96,12.52,46.23,2.48,4.72,65.9,83.59,2024-12-23 11:00:00,822.1,27.21,46.23,82210.0,11,0,12,358,17057.0,63279.99999999999,True
2024,12,23,12,963.92,728.25,626.31,185.44,0.58,26.21,27.95,14.54,21.24,12.41,43.83,3.11,4.77,68.9,83.5,2024-12-23 12:00:00,728.25,27.95,43.83,72825.0,12,0,12,358,38585.0,40652.0,True
2024,12,23,13,854.78,649.88,504.65,200.98,0.57,36.0,27.61,14.42,21.01,12.32,44.35,3.4,4.87,71.6,83.42,2024-12-23 13:00:00,649.88,27.61,44.35,64988.0,13,0,12,358,61828.0,17418.0,True
2024,12,23,14,679.75,554.9,522.71,141.71,0.59,48.2,26.54,14.72,20.63,12.57,48.17,2.78,5.15,73.2,83.41,2024-12-23 14:00:00,554.9,26.54,48.17,55490.0,14,0,12,358,80305.0,1123.0,True
2024,12,23,15,455.45,368.58,360.32,218.53,0.55,61.36,24.95,15.11,20.03,12.89,54.29,2.56,5.49,74.2,83.44,2024-12-23 15:00:00,368.58,24.95,54.29,36858.0,15,0,12,358,91458.0,1760.0000000000002,True
2024,12,23,16,207.5,154.18,161.69,120.45,0.42,74.93,23.05,15.76,19.4,13.43,63.43,2.07,5.73,74.4,83.51,2024-12-23 16:00:00,154.18,23.05,63.43,15418.0,16,0,12,358,91720.0,19235.0,True
2024,12,23,17,18.27,13.15,14.15,14.41,0.22,87.53,21.0,16.7,18.85,14.25,76.3,2.24,5.16,73.7,83.59,2024-12-23 17:00:00,13.15,21.0,76.3,1315.0,17,0,12,358,82270.0,42112.0,True
2024,12,24,5,10.1,9.18,1.96,12.22,0.23,88.4,16.2,15.89,16.05,13.5,97.85,0.62,3.02,77.8,83.74,2024-12-24 05:00:00,9.18,16.2,97.85,918.0,5,1,12,359,63983.00000000001,64708.00000000001,True
2024,12,24,6,162.68,143.18,182.81,95.35,0.44,76.52,17.54,16.3,16.92,13.85,92.25,0.7,4.2,78.3,83.8,2024-12-24 06:00:00,143.18,17.54,92.25,14318.0,6,1,12,359,56025.0,82472.0,True
2024,12,24,7,403.8,348.55,455.04,138.26,0.54,62.93,19.45,16.06,17.76,13.63,80.6,0.54,4.51,71.9,83.85,2024-12-24 07:00:00,348.55,19.45,80.6,34855.0,7,1,12,359,36450.0,93410.0,True
2024,12,24,8,634.4,587.17,539.18,212.7,0.65,49.7,21.99,15.21,18.6,12.91,65.3,0.92,4.54,64.7,83.83,2024-12-24 08:00:00,587.17,21.99,65.3,58716.99999999999,8,1,12,359,15857.0,95190.0,True
2024,12,24,9,817.9,725.97,471.95,301.6,0.65,37.33,24.3,14.77,19.54,12.55,55.19,1.61,4.5,64.3,83.78,2024-12-24 09:00:00,725.97,24.3,55.19,72597.0,9,1,12,359,1293.0,74597.0,True
2024,12,24,10,934.88,798.0,373.94,370.44,0.64,27.12,26.0,14.61,20.3,12.43,49.37,2.24,4.4,68.0,83.73,2024-12-24 10:00:00,798.0,26.0,49.37,79800.0,10,1,12,359,1335.0,76705.0,True
2024,12,24,11,988.12,835.72,474.04,319.95,0.64,22.32,27.17,14.53,20.85,12.37,45.83,2.42,4.37,72.7,83.67,2024-12-24 11:00:00,835.72,27.17,45.83,83572.0,11,1,12,359,17193.0,60138.0,True
2024,12,24,12,951.7,812.22,521.19,316.26,0.64,26.13,27.73,14.48,21.1,12.35,44.24,2.54,4.48,76.7,83.59,2024-12-24 12:00:00,812.22,27.73,44.24,81222.0,12,1,12,359,38877.0,38627.0,True
2024,12,24,13,840.2,661.2,514.92,217.01,0.58,35.89,27.77,14.41,21.09,12.3,43.92,3.41,4.69,79.8,83.52,2024-12-24 13:00:00,661.2,27.77,43.92,66120.0,13,1,12,359,59788.0,16080.000000000002,True
2024,12,24,14,662.9,519.12,469.76,184.88,0.55,48.09,27.14,14.26,20.7,12.18,45.11,3.54,5.02,82.0,83.48,2024-12-24 14:00:00,519.12,27.14,45.11,51912.0,14,1,12,359,76355.0,1030.0,True
2024,12,24,15,439.25,335.85,432.73,156.53,0.5,61.25,25.79,14.4,20.1,12.3,49.34,2.98,5.31,82.8,83.51,2024-12-24 15:00:00,335.85,25.79,49.34,33585.0,15,1,12,359,81840.0,1560.0,True
2024,12,24,16,198.05,147.65,218.4,87.53,0.4,74.81,23.59,15.04,19.32,12.8,58.59,2.48,5.5,82.8,83.59,2024-12-24 16:00:00,147.65,23.59,58.59,14765.0,16,1,12,359,84940.0,17785.0,True
2024,12,24,17,17.92,13.05,9.1,19.95,0.21,87.46,21.25,16.15,18.7,13.74,72.55,1.86,5.0,82.3,83.67,2024-12-24 17:00:00,13.05,21.25,72.55,1305.0,17,1,12,359,80928.0,40023.0,True
2024,12,25,5,9.88,8.57,1.37,11.28,0.23,88.45,16.44,15.97,16.2,13.57,96.89,0.97,4.11,83.0,83.76,2024-12-25 05:00:00,8.57,16.44,96.89,857.0,5,2,12,360,64135.0,61945.00000000001,True
2024,12,25,6,161.23,122.95,120.61,91.95,0.38,76.63,17.52,16.3,16.91,13.85,92.38,0.97,5.09,81.8,83.81,2024-12-25 06:00:00,122.95,17.52,92.38,12295.0,6,2,12,360,53928.0,79885.0,True
2024,12,25,7,404.02,287.05,275.55,177.24,0.45,63.04,19.5,16.04,17.77,13.62,80.29,0.87,5.7,76.3,83.85,2024-12-25 07:00:00,287.05,19.5,80.29,28705.0,7,2,12,360,34690.0,90860.0,True
2024,12,25,8,637.2,512.9,390.67,269.36,0.56,49.8,22.06,15.21,18.64,12.91,65.03,0.87,5.7,70.3,83.85,2024-12-25 08:00:00,512.9,22.06,65.03,51290.0,8,2,12,360,15140.0,91790.0,True
2024,12,25,9,822.58,690.53,397.02,294.08,0.62,37.41,24.18,14.86,19.52,12.62,55.91,1.01,5.48,69.9,83.81,2024-12-25 09:00:00,690.53,24.18,55.91,69053.0,9,2,12,360,1155.0,84592.0,True
2024,12,25,10,942.12,831.78,283.36,460.87,0.66,27.17,25.84,14.63,20.24,12.44,49.89,1.43,5.36,72.4,83.75,2024-12-25 10:00:00,831.78,25.84,49.89,83178.0,10,2,12,360,1280.0,69565.0,True
2024,12,25,11,986.55,814.47,486.67,326.78,0.63,22.3,27.01,14.42,20.71,12.28,45.93,1.87,5.41,75.5,83.68,2024-12-25 11:00:00,814.47,27.01,45.93,81447.0,11,2,12,360,16645.0,56465.0,True
2024,12,25,12,952.5,803.9,359.2,400.1,0.64,26.04,27.51,14.29,20.9,12.19,44.24,1.93,5.6,78.2,83.61,2024-12-25 12:00:00,803.9,27.51,44.24,80390.0,12,2,12,360,37150.0,34208.0,True
2024,12,25,13,842.0,674.1,440.63,264.28,0.59,35.78,27.56,14.2,20.88,12.13,43.87,2.01,5.83,80.3,83.55,2024-12-25 13:00:00,674.1,27.56,43.87,67410.0,13,2,12,360,60645.00000000001,14243.0,True
2024,12,25,14,664.33,549.75,465.64,234.38,0.58,47.98,26.91,14.17,20.54,12.11,45.48,1.97,6.05,81.6,83.52,2024-12-25 14:00:00,549.75,26.91,45.48,54975.0,14,2,12,360,76955.0,948.0,True
2024,12,25,15,437.25,358.85,405.8,175.22,0.53,61.13,25.61,14.15,19.88,12.09,49.04,1.89,6.15,82.4,83.54,2024-12-25 15:00:00,358.85,25.61,49.04,35885.0,15,2,12,360,90742.0,1527.0,True
2024,12,25,16,192.82,162.82,129.83,133.92,0.44,74.7,23.78,14.34,19.06,12.23,55.37,1.25,6.04,82.2,83.6,2024-12-25 16:00:00,162.82,23.78,55.37,16282.0,16,2,12,360,93945.0,17525.0,True
2024,12,25,17,17.7,16.75,3.15,21.53,0.26,87.39,21.55,15.14,18.35,12.88,66.81,1.63,5.23,82.8,83.68,2024-12-25 17:00:00,16.75,21.55,66.81,1675.0,17,2,12,360,84888.0,39125.0,True
